46160,"void main(){ int N; int a1=3,a2=5,a3=7; scanf(""%d"",&N); if (N%a1 0 && N%a2 0 && N%a3 0) printf(""3 5 7 ""); else if (N%a1 0 && N%a2 0 && N%a3!=0) printf(""3 5 ""); else if(N%a2 0&&N%a3 0&&N%a1!=0) printf(""5 7 ""); else if(N%a1 0&&N%a3 0&&N%a2!=0) printf(""3 7 ""); else if(N%a1 0&&N%a2!=0&&N%a3!=0) printf(""3 ""); else if(N%a2 0&&N%a1!=0&&N%a3!=0) printf(""5 ""); else if (N%a3 0&&N%a1!=0&&N%a2!=0) printf(""7 ""); else if(N%a1!=0&&N%a2!=0&&N%a3!=0) printf(""n ""); }",93,93/1590.txt
50774,"int main() { int a,n,m=0,w=0; float b[40]; float g[40]; scanf(""%d "",&n); for(int i=0;i<n;i++) { char sex[7]; for(int j=0;j<7;j++) { scanf(""%c"",&sex[j]); if(sex[j] ' ') { if(j 4) { a=1;scanf(""%f "",&b[m]);m++;break;} if(j 6||i!=n-1) {a=0;scanf(""%f "",&g[w]);w++;break;} else{a=0;scanf(""%f"",&g[w]);w++;break;} } } } for(int i=0;i<m;i++) { for(int j=0;j<i;j++) { if(b[j]>b[i]) { float t=b[j]; b[j]=b[i]; b[i]=t; } } } for(int i=0;i<w;i++) { for(int j=0;j<i;j++) { if(g[j]<g[i]) { float t=g[j]; g[j]=g[i]; g[i]=t; } } } for(int i=0;i<m;i++) printf(""%.2f "",b[i]); printf(""%.2f"",g[0]); for(int i=1;i<w;i++) printf("" %.2f"",g[i]); }",102,102/385.txt
16097,"int main(){ int n; scanf(""%d"",&n); char zfc[n][256]; for(int i=0;i<n;i++){ scanf(""%s"",zfc[i]); } for(int i=0;i<n;i++){ for(int m=0;m<256;m++){ if(zfc[i][m] 'A'){zfc[i][m]='T';} else if(zfc[i][m] 'T'){zfc[i][m]='A';} else if(zfc[i][m] 'C'){zfc[i][m]='G';} else if(zfc[i][m] 'G'){zfc[i][m]='C';} } } for(int i=0;i<n;i++){ printf(""%s "",zfc[i]); } return 0; }",33,33/1653.txt
36554,"int su(int a); int hui(int b); int wei(int c); void main() { int m,n,i; int a[500]; int k=0; scanf(""%d %d"",&m,&n); for(i=m;i<=n;i++) { if(su(i)&&hui(i)) { a[k]=i; k=k+1; } } int j; if(k>0) { printf(""%d"",a[0]); for(j=1;j<k;j++) printf("",%d"",a[j]); } else printf(""no""); } int wei(int c) { if (c 100000) return 6; else if(c 10000) return 5; else if(c 1000 ) return 4; else if(c 100 ) return 3; else if(c 10 ) return 2; else return 1; } int su(int a) { int f; int flag=1; for(f=2;f<a 2;f++) { if(a%f 0) {flag=0;break;} } if(flag) return 1; else return 0; } int hui(int b) { int w,g; w=wei(b); int c[8]; for(g=w-1;g>=0;g--) { c[g]=b%10; b=b 10; } int fla=1; for(g=0;g<w;g++) { if(c[g]!=c[w-1-g]) fla=0; } if (fla 1) return 1; else return 0; }",74,74/1119.txt
24789,"void main() { int w,i,a[13]={0,13,44,72,103,133,164,194,225,256,286,317,347}; scanf(""%d"",&w); for(i=1;i<13;i++) { a[i]=a[i]%7; a[i]=a[i]+w-1; if((a[i]%7) 5) { printf(""%d "",i); } } }",50,50/227.txt
5050,"int main() { int y,m,d; cin>>y>>m>>d; int a[13]; a[1]=31; if((y%4 0 && y%100!=0) || (y%400 0)) a[2]=29; else a[2]=28; a[3]=31; a[4]=30; a[5]=31; a[6]=30; a[7]=31; a[8]=31; a[9]=30; a[10]=31; a[11]=30; a[12]=31; int n,i; n=0; for(i=1;i<m;i++) n=n+a[i]; n=n+d; cout<<n<<endl; return 0; }",11,11/1119.txt
24604,"int main(){ int w,m,d,y; scanf(""%d"",&w); for(m=1;m<2;m++){ d=13; y=(d+w-1)%7; if(y 5){ printf(""%d "",m); } } for(m=2;m<3;m++){ d=44; y=(d+w-1)%7; if(y 5){ printf(""%d "",m); } } for(m=3;m<4;m++){ d=72; y=(d+w-1)%7; if(y 5){ printf(""%d "",m); } } for(m=4;m<5;m++){ d=103; y=(d+w-1)%7; if(y 5){ printf(""%d "",m); } } for(m=5;m<6;m++){ d=133; y=(d+w-1)%7; if(y 5){ printf(""%d "",m); } } for(m=6;m<7;m++){ d=164; y=(d+w-1)%7; if(y 5){ printf(""%d "",m); } } for(m=7;m<8;m++){ d=194; y=(d+w-1)%7; if(y 5){ printf(""%d "",m); } } for(m=8;m<9;m++){ d=225; y=(d+w-1)%7; if(y 5){ printf(""%d "",m); } } for(m=9;m<10;m++){ d=256; y=(d+w-1)%7; if(y 5){ printf(""%d "",m); } } for(m=10;m<11;m++){ d=286; y=(d+w-1)%7; if(y 5){ printf(""%d "",m); } } for(m=11;m<12;m++){ d=317; y=(d+w-1)%7; if(y 5){ printf(""%d "",m); } } for(m=12;m<13;m++){ d=347; y=(d+w-1)%7; if(y 5){ printf(""%d "",m); } } return 0; }",50,50/1438.txt
10014,"main.cpp ?2013-01-11 ? n ?n ?300 6 ?3?6?7?1?5?4 ? 26 6=4.33 1 int main () { int n,sum,num = 0, i,j,k, a[300],t[300]; double ave,max = 0,D_value; cin >> n; sum = 0; for ( i = 0; i < n; i++ ) { cin >> a[i]; sum += a[i]; } ave = (double)sum (double)n; for ( i = 0; i < n-1; i++ ) for ( j = 0; j < n-i-1; j++ ) if ( a[i] > a[i+1] ) { k = a[i]; a[i] = a[i+1]; a[i+1] = k; } for ( i = 0; i <= n 2; i++ ) { for ( j = 1; j <= 2; j++ ) { if ( j 1 ) D_value = fabs((double)a[i] - ave); else D_value = (double)a[n-i-1] - ave; if ( D_value >= max ) { if ( D_value > max ) { num = 0; max = D_value; } num += 1; if ( j 1 ) t[num] = a[i]; else t[num] = a[n-i-1]; } } } cout << t[1]; for ( i = 2; i <= num; i++ ) cout << ',' << t[i]; cout << endl; return 0; }",21,21/1037.txt
43281,"int main(){ int a,i,j,sz[100][6],sz2[100]; for(i=0;i<100;i++){ for(j=0;j<6;j++){ scanf(""%d"",&sz[i][j]); if((sz[i][0] 0)&&(sz[i][1] 0)&&(sz[i][2] 0)&&(sz[i][3] 0)&&(sz[i][4] 0)&&(sz[i][5] 0)){ break; } } } for(i=0,j=0;i<100;i++,j++){ sz2[j]=(sz[i][3]+12) 3600+sz[i][4] 60+sz[i][5]-sz[i][0] 3600-sz[i][1] 60-sz[i][2]; if((sz[i][0] 0)&&(sz[i][1] 0)&&(sz[i][2] 0)&&(sz[i][3] 0)&&(sz[i][4] 0)&&(sz[i][5] 0)){ a=i; break; } } for(j=0;j<a;j++){ printf(""%d "",sz2[j]); } return 0; }",87,87/516.txt
46587,"int main(){ int i,j,k,N; j=0; int sz[10000]; scanf(""%d"",&N); for(i=0;i<N;i++){ scanf(""%d"",&(sz[i])); } for(i=0;i<N;i++){ if(sz[i]%2!=0){ sz[j]=sz[i]; j++; } } int maxIndex,e; for(k=1;k<=j;k++){ maxIndex=0; for(int i=0;i<=j-k;i++){ if(sz[i]>sz[maxIndex]){ maxIndex=i; } } if(maxIndex!=j-k){ e=sz[maxIndex]; sz[maxIndex]=sz[j-k]; sz[j-k]=e; } } printf(""%d"", sz[0]); for(i=1;i<j;i++){ printf("",%d"",sz[i]);} return 0; }",94,94/1410.txt
51936,"void main() { int i,j,x,y,t,m,n,p; int a[10000],b[10000]; scanf(""%d %d"",&a[0],&b[0]); for(i=0;i<10000;i++) { if(a[i] 1) { x=i+2; break; } else a[i+1]=a[i] 2; } for(i=0;i<10000;i++) { if(b[i] 1) { y=i+2; break; } else b[i+1]=b[i] 2; } m=x 2; for(i=0;i<m;i++) { t=a[i]; a[i]=a[x-i-1]; a[x-i-1]=t; } n=y 2; for(i=0;i<n;i++) { t=b[i]; b[i]=b[y-i-1]; b[y-i-1]=t; } for(i=0;i<x;i++) { if(a[i] b[i]) p=a[i]; } printf(""%d"",p); }",104,104/81.txt
28542,"int main() { int n,i,l,j,t=1; char a[81]; cin>>n; cin.get(); while(cin.getline(a,81,' ')) { l=strlen(a); if(!((a[0] '_')||(a[0]<='z'&&a[0]>='a')||(a[0]<='Z'&&a[0]>='A'))) { t=0; cout<<""0""<<endl; continue; } if((a[0] '_')||(a[0]<='z'&&a[0]>='a')||(a[0]<='Z'&&a[0]>='A')) { t=1; for(j=0;j<l;j++) { if(!((a[j] '_')||(a[j]<='z'&&a[j]>='a')||(a[j]<='Z'&&a[j]>='A')||(a[j]<='9'&&a[j]>='0'))) { t=0; break; } } if(t 0) cout<<""0""<<endl; if(t 1) cout<<""1""<<endl; } } return 0; }",58,58/1070.txt
9449,"int main() { char str[101],nstr[101][101],n[101]={'\0'},k[3]={' ','\0'},s[3]={'\0'}; char a[101],b[101]; int i,t=0,m=0; gets(str); gets(a); gets(b); for(t=0;;t++) { for(i=0;;i++) { if(str[m]!=' '&& str!='\0') { nstr[t][i]=str[m]; } if(str[m] ' '||str[m] '\0') { nstr[t][i]='\0'; break; } m++; } if(str[m] '\0') break; m++; } for(i=0;i<=t;i++) { if(strcmp(nstr[i],a) 0) { strcat(n,b); } if(strcmp(nstr[i],a)!=0) { strcat(n,nstr[i]); } if(i!=t) { strcat(n,k); } } puts(n); return 0; }",19,19/683.txt
38823,"int main() { int a[4] , c ; for( a[0] = 10 ; a[0] < 60 ; a[0] += 10 ) for( a[1] = 10 ; a[1] < 60 ; a[1] += 10 ) { if( a[1] a[0] )continue ; for( a[2] = 10 ; a[2] < 60 ; a[2] += 10 ) { if( a[2] a[0] || a[2] a[1] ) continue ; for( a[3] = 10 ; a[3] < 60 ; a[3] += 10 ) { if( a[3] a[0] || a[3] a[1] || a[3] a[2] ) continue ; if( a[0] + a[1] a[2] + a[3] && a[0] + a[3] > a[2] + a[1] && a[0] + a[2] < a[1] ) { a[0] = a[0] 1000 + 'z' ; a[1] = a[1] 1000 + 'q' ; a[2] = a[2] 1000 + 's' ; a[3] = a[3] 1000 + 'l' ; for( int i = 0 ; i < 4 ; i ++ ) for( int j = 0 ; j < 3 - i ; j ++ ) if( a[j] < a[j+1] ) { c = a[j] ; a[j] = a[j+1] ; a[j+1] = c ; } for( int i = 0 ; i < 4 ; i ++ ) cout << ( char )( a[i] % 1000 ) << "" "" << a[i] 1000 << endl ; } } } } return 0 ; }",78,78/428.txt
38286,"char x,y; int main() { int i; void result(char a[]); char line[200]; scanf(""%s"",line); x=line[0]; for(i=0;i<=strlen(line)-1;i++) { if(line[i]!=x) {y=line[i]; break;} } result(line); return 0; } void result(char a[]) { if((a[0]!='.')&&(a[strlen(a)-1]!='.')) { int i,j; for(i=1;i<=(strlen(a)-1);i++) { if(a[i] y) { for(j=i-1;j>=0;j--) { if(a[j] y) break; else if (a[j] x) { printf(""%d %d"",j,i); printf("" ""); a[i]='.';a[j]='.'; break; } } } } result(a); } }",77,77/282.txt
47850,"int main() { int len, i, j; char str[101], ans[100] = {'0'}, a, b; cin >> str; len = strlen(str); a = str[0]; b = str[1]; for (i = 0; i < len - 1; ) { if (str[i] > '1') { if (str[i + 1] >= '3') { str[i]--; str[i + 1]-=3; } else { str[i]-=2; str[i + 1]+=7; } ans[i]++; } if (str[i] '1') { if (str[i + 1] >= '3') { str[i]--; str[i + 1]-=3; ans[i]++; } else { str[i + 1]+=10; i++; ans[i] = '0'; } } if (str[i] '0') { i++; ans[i] = '0'; } } if (len 1 || (len 2 && a '1' && b < '3')) { cout << ""0""; } else if (a '1' && b < '3') { for (j = 1; j < i; j++) { cout << ans[j]; } } else { for (j = 0; j < i; j++) { cout << ans[j]; } } cout << endl; if (str[i - 1] '1') { str[i]-=10; cout << str[i - 1] << str[i] << endl; } else { cout << str[i] << endl; } return 0; }",96,96/658.txt
34941,"? ? .cpp ? ? int main() ? { int n; ?n cin>>n; ?n double x[100],y[100]; ?x ?y double dis=0.0000,distemp=0.0000; dis?distemp int i=0,j=0; for (i=0;i<n;i++) { cin>>x[i]>>y[i]; ? if(i>0) { for(j=0;j<i;j++) { distemp=sqrt((x[j]-x[i]) (x[j]-x[i])+(y[j]-y[i]) (y[j]-y[i])); ? if (distemp>dis) distemp>dis dis=distemp; ?distemp dis } } } printf(""%.4f "", dis); dis 4? return 0; }",70,70/845.txt
36247,"int main() { int a[6][6]={0}; int i=0,j=0,temp,max=0,min=0,got=0; for(i=0;i<5;i++) for(j=0;j<5;j++) cin>>a[i][j]; for(i=0;i<5;i++) { for(j=0;j<5;j++) { if(a[i][j]>=a[i][0]&&a[i][j]>=a[i][1]&&a[i][j]>=a[i][2]&&a[i][j]>=a[i][3]&&a[i][j]>=a[i][4]) temp=j; } if(a[i][temp]<=a[0][temp]&&a[i][temp]<=a[1][temp]&&a[i][temp]<=a[2][temp]&&a[i][temp]<=a[3][temp]&&a[i][temp]<=a[4][temp]) { got=1; min=i; max=temp; } } if(got 1) cout<<min+1<<"" ""<<max+1<<"" ""<<a[min][max]; else cout<<""not found""; return 0; }",73,73/2117.txt
44891,"hanshu_huisu_4.cpp Name Created on: 2010-12-6 Author: int M,N; int f(int m,int n){ if(m 0) return 1; 0 1 if(n 1) return 1; 1 1 if(n>m) return f(m,m); ?n-m if(n<=m) return f(m-n,n)+f(m,n-1); n m n m-n ?n ?m n-1 ?m } int main(){ int t; cin>>t; ?t while(t>0){ cin>>M>>N; cout<<f(M,N)<<endl; ? t--; } return 0; }",90,90/423.txt
13433,"void main () { int n, i; double a, b, c, d, e; scanf(""%d"", &n); for(i=1;i<=n;i++) { scanf(""%lf %lf %lf"", &a, &b, &c); if((b b-4 a c)<0) {d=(-(b (2 a))); e=(sqrt(-b b+4 a c)) (2 a); printf(""x1=%.5f+%.5fi;x2=%.5f-%.5fi "", d, e, d, e);} else if((b b-4 a c)>=0) {d=(-b+sqrt(b b-4 a c)) (2 a); e=(-b-sqrt(b b-4 a c)) (2 a); if(d e) printf(""x1=x2=%.5f "", d); else if(!(d e)) printf(""x1=%.5f;x2=%.5f "", d, e);} } }",27,27/68.txt
27993,"int main () { int a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s; scanf(""%d"",&a); if(a 10 0) { printf(""%d"",a); } else if(a 100 0) { b=a 10; c=a-10 b; d=b+c 10; printf(""%d"",d); } else if(a 1000 0) { e=a 100; f=(a-100 e) 10; g=a-100 e-10 f; h=g 100+f 10+e; printf(""%d"",h); } else if(a 10000 0) { i=a 1000; j=(a-1000 i) 100; k=(a-1000 i-100 j) 10; l=a-1000 i-100 j-10 k; m=l 1000+k 100+j 10+i; printf(""%d"",m); } else { n=a 10000; o=(a-10000 n) 1000; p=(a-10000 n-1000 o) 100; q=(a-10000 n-1000 o-100 p) 10; r=a-10000 n-1000 o-100 p-10 q; s=10000 r+1000 q+100 p+10 o+n; printf(""%d"",s); } return 0; }",56,56/969.txt
12340,"int main() { int s=1,n,len1,len2,i,j,num1[100],num2[100],num3[40000]={0},flag; char str1[100]={0}; cin>>n; if(n<32){ for( i=0;i<n;i++) s =2; cout<<s; } else if(n>=32&&n<=60) { num1[9]=1,num1[8]=0,num1[7]=7,num1[6]=3,num1[5]=7,num1[4]=4,num1[3]=1,num1[2]=8,num1[1]=2,num1[0]=4; j=0; n=n-30;s=1; for(i=0;i<n;i++) s =2; while(s>0){ num2[j++]=s%10; cout<<num2[j-1]<<endl; s =10; }int len2=j; for(i=0;i<10;i++) { for(j=0;j<len2;j++) { num3[i+j]=num3[i+j]+num1[i] num2[j]; while(num3[i+j]>=10) { num3[i+j]-=10; num3[i+j+1]++; } } } for(i=30000;i>=0;i--) { if(num3[i]!=0) { flag=i;break; } } for(i=flag;i>=0;i--) { cout<<num3[i]; } } else if(n>60&&n<=90) { num1[18]=1,num1[17]=1,num1[16]=5,num1[15]=2,num1[14]=9,num1[13]=2,num1[12]=1,num1[11]=5,num1[10]=0,num1[9]=4,num1[8]=6,num1[7]=0,num1[6]=6,num1[5]=8,num1[4]=4,num1[3]=6,num1[2]=9,num1[1]=7,num1[0]=6; j=0; n=n-60;s=1; for(i=0;i<n;i++) s =2; while(s>0){ num2[j++]=s%10; cout<<num2[j-1]<<endl; s =10; }int len2=j; for(i=0;i<19;i++) { for(j=0;j<len2;j++) { num3[i+j]=num3[i+j]+num1[i] num2[j]; while(num3[i+j]>=10) { num3[i+j]-=10; num3[i+j+1]++; } } } for(i=30000;i>=0;i--) { if(num3[i]!=0) { flag=i;break; } } for(i=flag;i>=0;i--) { cout<<num3[i]; } } else if(n>90) { num1[22]=3,num1[21]=7,num1[20]=7,num1[19]=7,num1[18]=8,num1[17]=9,num1[16]=3,num1[15]=1,num1[14]=8,num1[13]=6,num1[12]=2,num1[11]=9,num1[10]=5,num1[9]=7,num1[8]=1,num1[7]=6,num1[6]=1,num1[5]=7,num1[4]=0,num1[3]=9,num1[2]=5,num1[1]=6,num1[0]=8; j=0; n=n-75;s=1; for(i=0;i<n;i++) s =2; while(s>0){ num2[j++]=s%10; cout<<num2[j-1]<<endl; s =10; }int len2=j; for(i=0;i<23;i++) { for(j=0;j<len2;j++) { num3[i+j]=num3[i+j]+num1[i] num2[j]; while(num3[i+j]>=10) { num3[i+j]-=10; num3[i+j+1]++; } } } for(i=30000;i>=0;i--) { if(num3[i]!=0) { flag=i;break; } } for(i=flag;i>=0;i--) { cout<<num3[i]; } } 4294967296 return 0; }",25,25/508.txt
18309,"void main() {int t,i,j,num[100][26]={0}; char a[100][10000]; scanf(""%d "",&t); for(i=0;i<t;i++) {for(j=0;;j++) {scanf(""%c"",&a[i][j]); if(a[i][j] ' ')break;}} for(i=0;i<t;i++) {{for(j=0;;j++) if(a[i][j]!=' ') num[i][a[i][j]-'a']++; else break;} for(j=0;;j++) if(a[i][j]!=' ') {if(num[i][a[i][j]-'a'] 1){printf(""%c "",a[i][j]);break;}} else break; if(a[i][j] ' ')printf(""no "");} }",37,37/369.txt
35502,"int main() { int n,m,j,i,jz[20][20]; scanf(""%d %d"",&m,&n); for(i=0;i<m;i++) { for(j=0;j<n;j++) { scanf(""%d"",&jz[i][j]); } } for(i=0;i<m;i++) { for(j=0;j<n;j++) { if(i 0&&j 0) { if(jz[i][j]>=jz[i][j+1]&&jz[i][j]>=jz[i+1][j]) { printf(""%d %d "",i,j); } } if(i 0&&j!=0&&j!=n-1) { if(jz[i][j]>=jz[i][j-1]&&jz[i][j]>=jz[i+1][j]&&jz[i][j]>=jz[i][j+1]) { printf(""%d %d "",i,j); } } if(i 0&&j n-1) { if(jz[i][j]>=jz[i][j-1]&&jz[i][j]>=jz[i+1][j]) { printf(""%d %d "",i,j) ; } } if(i!=0&&i!=m-1&&j 0) { if(jz[i][j]>=jz[i][j+1]&&jz[i][j]>=jz[i+1][j]&&jz[i][j]>=jz[i-1][j]) { printf(""%d %d "",i,j); } } if(i!=0&&i!=m-1&&j!=0&&j!=n-1) { if(jz[i][j]>=jz[i][j+1]&&jz[i][j]>=jz[i+1][j]&&jz[i][j]>=jz[i][j-1]&&jz[i][j]>=jz[i-1][j]) { printf(""%d %d "",i,j); } } if(i!=0&&i!=m-1&&j n-1) { if(jz[i][j]>=jz[i][j-1]&&jz[i][j]>=jz[i+1][j]&&jz[i][j]>=jz[i-1][j]) { printf(""%d %d "",i,j); } } if(i m-1&&j 0) { if(jz[i][j]>=jz[i][j+1]&&jz[i][j]>=jz[i-1][j]) { printf(""%d %d "",i,j); } } if(i m-1&&j!=0&&j!=n-1) { if(jz[i][j]>=jz[i][j+1]&&jz[i][j]>=jz[i][j-1]&&jz[i][j]>=jz[i-1][j]) { printf(""%d %d "",i,j); } } if(i m-1&&j n-1) { if(jz[i][j]>=jz[i-1][j]&&jz[i][j]>=jz[i][j-1]) { printf(""%d %d "",i,j); } } } } return 0; }",72,72/1007.txt
38590,"int main() { int z=1,q=1,s=1,l=1; int sa,sb,sc; if (z+q s+l) sa=1; if (z+l>s+q) sb=1; if (z+s<q); sc=1; cout<<""l""<<"" ""<<""50""<<endl; cout<<""q""<<"" ""<<""40""<<endl; cout<<""z""<<"" ""<<""20""<<endl; cout<<""s""<<"" ""<<""10""<<endl; return 0; }",78,78/1268.txt
46579,"int main(){ int num[500],n,i,j=0,k=0,l=0,a; scanf(""%d "",&n); for(i=0;i<n;i++){ scanf(""%d"",&num[i]); } for(j=0;j<n;j++){ for(i=0;i<n-1;i++){ if(num[i]>num[i+1]){ a=num[i+1]; num[i+1]=num[i]; num[i]=a; } } } for(i=0;i<n;i++){ if(num[i]%2!=0){ k++;} } for(i=0;i<n;i++){ if(num[i]%2!=0){ l++; if(l<k){ printf(""%d,"",num[i]);} else{ printf(""%d"",num[i]);} } } return 0; }",94,94/1376.txt
31827,"int main(){ int n,m,j,e,x[101],y[101],z[101],a[20000],b[20000]; int s[10000]; int t=0; double c[10000]; scanf(""%d "",&n); for(int i=0;i<n;i++){ scanf(""%d%d%d"",&x[i],&y[i],&z[i]);} for(int i=0;i<n;i++){ for(j=i+1;j<n;j++){ s[t]=(x[i]-x[j]) (x[i]-x[j])+(y[i]-y[j]) (y[i]-y[j])+(z[i]-z[j]) (z[i]-z[j]); a[t]=i;b[t]=j;t++; }} for(int i=0;i<t-1;i++){ for(j=0;j<t-i-1;j++){ if(s[j]<s[j+1]){ e=s[j+1]; s[j+1]=s[j]; s[j]=e; e=a[j+1];a[j+1]=a[j];a[j]=e;e=b[j+1];b[j+1]=b[j];b[j]=e; } }} for(m=0;m<t;m++){ c[m]=1.0 sqrt(s[m]);} for(m=0;m<t;m++){ printf(""(%d,%d,%d)-(%d,%d,%d)=%.2lf "",x[a[m]],y[a[m]],z[a[m]],x[b[m]],y[b[m]],z[b[m]],c[m]);} return 0; }",64,64/3065.txt
30580,"int main() { char q, p; int a=0; p=(char )malloc(200 sizeof(char)); q=p; gets(p); while( q!='\0') { if( q!=' ') { printf(""%c"", q); a=0; } if( q ' '&&a 0) { printf("" ""); a++; } q++; } }",62,62/1491.txt
18344,"void main() { char ( name)[100000]; int sum[26],len,j,temp=0,i,q,flag=0; char p[10]; int t; scanf(""%d"",&t); gets(p); name=(char ( )[100000])malloc(100000 sizeof(char) 20); for(i=0;i<t;i++) gets( (name+i)); for(i=0;i<t;i++) { flag=0; for(q=0;q<25;q++) sum[q]=0; len=strlen( (name+i)); for(j=0;j<len;j++) { temp=(int) ( (name+i)+j)-97; sum[temp]=sum[temp]+1; } for(j=0;j<len;j++) { temp=(int) ( (name+i)+j)-97; if(sum[temp] 1) { flag=1; printf(""%c "",temp+97); break; } } if (flag 0) printf(""no ""); } }",37,37/461.txt
47450,"void main() { char str1[100],str2[100]; int i,k=0; gets(str1); gets(str2); for(i=0;str1[i]!='\0';i++) str1[i]=(str1[i]>='A'&&str1[i]<='Z')?(str1[i]+32):str1[i]; ?[i]¡­¡­¡­¡­ for(i=0;str1[i]!='\0';i++) str2[i]=(str2[i]>='A'&&str2[i]<='Z')?(str2[i]+32):str2[i]; for(i=0;str1[i]!='\0';i++){ if(str1[i]>str2[i]) {printf("">"");k=1;break;} else if(str1[i]<str2[i]) {printf(""<"");k=1;break;} } if(k 0) printf(""=""); }",95,95/866.txt
51203,"int main() { char str[1001]; int i,j,k; char temp; int flag[200]; for(i=0;i<=199;i++) flag[i]=0; gets(str); i=1; if(str[0]>='a'&&str[0]<='z') str[0]=str[0]-'a'+'A'; temp=str[0]; flag[str[0]]=1; while(str[i]!=0) { if(str[i]>='a'&&str[i]<='z') str[i]=str[i]-'a'+'A'; if(flag[str[i]] 0) { cout<<'('<<temp<<','<<flag[temp]<<')'; flag[temp]=0; temp=str[i]; flag[str[i]]=1; } else { flag[str[i]]++; } i++; } if(flag[str[i-1]]!=0) cout<<'('<<temp<<','<<flag[temp]<<')'; return 0; }",103,103/337.txt
28120,"int main(){ int i,n,LEN; char zfc[51]; scanf(""%d"",&n); for(i=0;i<n;i++){ scanf(""%s"",zfc); LEN=strlen(zfc); switch(zfc[LEN-1]){ case 'r': zfc[LEN-2]='\0';break; case 'y': zfc[LEN-2]='\0';break; case 'g': zfc[LEN-3]='\0';break; } printf(""%s "",zfc); } return 0; }",57,57/1810.txt
51832,"int main() { int a[12]={100,100,100,100,100,100,100,100,100,100,100,100},b[12]={99,99,99,99,99,99,99,99,99,99,99,99},i,c,d,e; void x(int o[],int q); void y(int p[],int w); scanf(""%d%d"",&d,&e); x(a,d); y(b,e); for(i=1;i<11;i++) { c=a[i]; if(a[i+1]!=b[i+1]) break; } printf(""%d "",a[i]); return 0; } void x(int o[],int q) { int m,u; if(q 1) m=1; else if(q<4) m=2,u=2; else if(q<8) m=3,u=4; else if(q<16) m=4,u=8; else if(q<32) m=5,u=16; else if(q<64) m=6,u=32; else if(q<128) m=7,u=64; else if(q<256) m=8,u=128; else if(q<512) m=9,u=256; else m=10,u=512; o[m]=q; o[m-1]=u 2+(q-u) 2; if(m>2) x(o,o[m-1]); } void y(int p[],int w) { int n,v; if(w 1) n=1; else if(w<4) n=2,v=2; else if(w<8) n=3,v=4; else if(w<16) n=4,v=8; else if(w<32) n=5,v=16; else if(w<64) n=6,v=32; else if(w<128) n=7,v=64; else if(w<256) n=8,v=128; else if(w<512) n=9,v=256; else n=10,v=512; p[n]=w; p[n-1]=v 2+(w-v) 2; if(n>2) x(p,p[n-1]); }",104,104/517.txt
12473,"int main () { int n,j,i,k,t=1,l,p=0; int a[50000]={0}; scanf(""%d"",&n); a[0]=1; l=1; for(i=0;i<n;i++) {t=l; for(j=0;j<t;j++) { a[j]=2 a[j]; if(a[j]+p>=10){a[j]=a[j]+p-10;p=1;}else{a[j]+=p;p=0;} if((j t-1)&&p 1) {a[j+1]=1;l++;p=0;} } } for(i=l-1;i>=0;i--) printf(""%d"",a[i]); getchar();getchar();getchar(); }",25,25/949.txt
710,"void main() { int a[1000],i,j,m,b[26],t=0,k; char c[1000][20]; scanf(""%d"",&m); for(i=0;i<m;i++) scanf(""%d %s"",&a[i],c[i]); for(i=0;i<m;i++) for(j=0;j<strlen(c[i]);j++) if('A'<c[i][j]<'Z') b[c[i][j]-65]++; for(i=0;i<26;i++) if(b[i]>t){t=b[i];k=i;} printf(""%c "",k+65); printf(""%d "",t); for(i=0;i<m;i++) for(j=0;j<strlen(c[i]);j++) { if(c[i][j] k+65) printf(""%d "",a[i]); } }",2,2/31.txt
15206,"main() { struct student { char num[20]; char name[20]; char sex; int age; float score; char ad[20]; struct student next; }; struct student head, p1, p2; int n=0; p1=p2=( struct student ) malloc(LEN); scanf(""%s%s %c%d%f%s"",p1->num,p1->name,&p1->sex,&p1->age,&p1->score,&p1->ad); ? p1->next=NULL; head=NULL; while (n!=1) { p1=(struct student )malloc(LEN); scanf(""%s"",&p1->num); if (strcmp(p1->num,""end"")!=0) { scanf(""%s %c%d%f%s"",&p1->name,&p1->sex,&p1->age,&p1->score,&p1->ad); p1->next=p2; p2=p1; } else n=1; } head=p2; p1=head; while (p1!=NULL) { printf(""%s %s %c %d %g %s "",p1->num,p1->name,p1->sex,p1->age,p1->score,p1->ad); p1=p1->next; } }",31,31/1638.txt
26048,"int main() { int n,a[300], p1, p2,i,num=0,b[300],j,flag; cin>>n; for(i=0;i<n;i++) cin>>a[i]; p1=a; p2=b; b[num]= p1; num++; for(i=0;i<n;i++) { flag=0; for(j=0;j<num;j++) { if( (p1+i) (p2+j)) flag=1; } if(flag 0) { (p2+num)= (p1+i); num++; } } for(i=0;i<num;i++) { if(i num-1) cout<< (p2+i)<<endl; else cout<< (p2+i)<<"",""; } return 0; }",53,53/119.txt
